case,region,region1,MW
current,DL,MZ,0
current,DL,NL,0
current,DL,OR,0
current,DL,PBH,0
current,DL,RJ,0
current,DL,SK,0
current,DL,TG,0
current,DL,TNY,0
current,DL,TR,0
current,DL,UP,1
current,DL,UT,1
current,DL,WB,0
current,GA,APY,
current,GA,AR,
current,GA,AS,
current,GA,BR,
current,GA,CT,
current,GA,DL,
current,GA,GJN,0
current,GA,HP,0
current,GA,HR,0
current,GA,JH,0
current,GA,JK,0
current,GA,KA,1
current,GA,KLY,0
current,GA,MH,1
current,GA,ML,0
current,GA,MN,0
current,GA,MP,0
current,GA,MZ,0
current,GA,NL,0
current,GA,OR,0
current,GA,PBH,0
current,GA,RJ,0
current,GA,SK,0
current,GA,TG,0
current,GA,TNY,0
current,GA,TR,0
current,GA,UP,0
current,GA,UT,0
current,GA,WB,0
current,GJN,APY,
current,GJN,AR,
current,GJN,AS,
current,GJN,BR,
current,GJN,CT,
current,GJN,DL,
current,GJN,GA,
current,GJN,HP,0
current,GJN,HR,0
current,GJN,JH,0
current,GJN,JK,0
current,GJN,KA,0
current,GJN,KLY,0
current,GJN,MH,1
current,GJN,ML,0
current,GJN,MN,0
current,GJN,MP,0
current,GJN,MZ,0
current,GJN,NL,0
current,GJN,OR,0
current,GJN,PBH,0
current,GJN,RJ,1
current,GJN,SK,0
current,GJN,TG,0
current,GJN,TNY,0
current,GJN,TR,0
current,GJN,UP,0
current,GJN,UT,0
current,GJN,WB,0
current,HP,APY,
current,HP,AR,
current,HP,AS,
current,HP,BR,
current,HP,CT,
current,HP,DL,
current,HP,GA,
current,HP,GJN,
current,HP,HR,0
current,HP,JH,0
current,HP,JK,1
current,HP,KA,0
current,HP,KLY,0
current,HP,MH,0
current,HP,ML,0
current,HP,MN,0
current,HP,MP,0
current,HP,MZ,0
current,HP,NL,0
current,HP,OR,0
current,HP,PBH,0
current,HP,RJ,0
current,HP,SK,0
current,HP,TG,0
current,HP,TNY,0
current,HP,TR,0
current,HP,UP,0
current,HP,UT,1
current,HP,WB,0
current,HR,APY,
current,HR,AR,
current,HR,AS,
current,HR,BR,
current,HR,CT,
current,HR,DL,
current,HR,GA,
current,HR,GJN,
current,HR,HP,
current,HR,JH,0
current,HR,JK,0
current,HR,KA,0
current,HR,KLY,0
current,HR,MH,0
current,HR,ML,0
current,HR,MN,0
current,HR,MP,0
current,HR,MZ,0
current,HR,NL,0
current,HR,OR,0
current,HR,PBH,0
current,HR,RJ,1
current,HR,SK,0
current,HR,TG,0
current,HR,TNY,0
current,HR,TR,0
current,HR,UP,0
current,HR,UT,0
current,HR,WB,0
current,JH,APY,
current,JH,AR,
current,JH,AS,
current,JH,BR,
current,JH,CT,
current,JH,DL,
current,JH,GA,
current,JH,GJN,
current,JH,HP,
current,JH,HR,
current,JH,JK,0
current,JH,KA,0
current,JH,KLY,0
current,JH,MH,0
current,JH,ML,0
current,JH,MN,0
current,JH,MP,0
current,JH,MZ,0
current,JH,NL,0
current,JH,OR,1
current,JH,PBH,0
current,JH,RJ,0
current,JH,SK,0
current,JH,TG,0
current,JH,TNY,0
current,JH,TR,0
current,JH,UP,0
current,JH,UT,0
current,JH,WB,1
current,JK,APY,
current,JK,AR,
current,JK,AS,
current,JK,BR,
current,JK,CT,
current,JK,DL,
current,JK,GA,
current,JK,GJN,
current,JK,HP,
current,JK,HR,
current,JK,JH,
current,JK,KA,0
current,JK,KLY,0
current,JK,MH,0
current,JK,ML,0
current,JK,MN,0
current,JK,MP,0
current,JK,MZ,0
current,JK,NL,0
current,JK,OR,0
current,JK,PBH,1
current,JK,RJ,0
current,JK,SK,0
current,JK,TG,0
current,JK,TNY,0
current,JK,TR,0
current,JK,UP,0
current,JK,UT,0
current,JK,WB,0
current,KA,APY,
current,KA,AR,
current,KA,AS,
current,KA,BR,
current,KA,CT,
current,KA,DL,
current,KA,GA,
current,KA,GJN,
current,KA,HP,
current,KA,HR,
current,KA,JH,
current,KA,JK,
current,KA,KLY,1
current,KA,MH,0
current,KA,ML,0
current,KA,MN,0
current,KA,MP,0
current,KA,MZ,0
current,KA,NL,0
current,KA,OR,0
current,KA,PBH,0
current,KA,RJ,0
current,KA,SK,0
current,KA,TG,1
current,KA,TNY,1
current,KA,TR,0
current,KA,UP,0
current,KA,UT,0
current,KA,WB,0
current,KLY,APY,
current,KLY,AR,
current,KLY,AS,
current,KLY,BR,
current,KLY,CT,
current,KLY,DL,
current,KLY,GA,
current,KLY,GJN,
current,KLY,HP,
current,KLY,HR,
current,KLY,JH,
current,KLY,JK,
current,KLY,KA,
current,KLY,MH,0
current,KLY,ML,0
current,KLY,MN,0
current,KLY,MP,0
current,KLY,MZ,0
current,KLY,NL,0
current,KLY,OR,0
current,KLY,PBH,0
current,KLY,RJ,0
current,KLY,SK,0
current,KLY,TG,0
current,KLY,TNY,1
current,KLY,TR,0
current,KLY,UP,0
current,KLY,UT,0
current,KLY,WB,0
current,MH,APY,
current,MH,AR,
current,MH,AS,
current,MH,BR,
current,MH,CT,
current,MH,DL,
current,MH,GA,
current,MH,GJN,
current,MH,HP,
current,MH,HR,
current,MH,JH,
current,MH,JK,
current,MH,KA,
current,MH,KLY,
current,MH,ML,0
current,MH,MN,0
current,MH,MP,1
current,MH,MZ,0
current,MH,NL,0
current,MH,OR,0
current,MH,PBH,0
current,MH,RJ,0
current,MH,SK,0
current,MH,TG,1
current,MH,TNY,0
current,MH,TR,0
current,MH,UP,0
current,MH,UT,0
current,MH,WB,0
current,ML,APY,
current,ML,AR,
current,ML,AS,
current,ML,BR,
current,ML,CT,
current,ML,DL,
current,ML,GA,
current,ML,GJN,
current,ML,HP,
current,ML,HR,
current,ML,JH,
current,ML,JK,
current,ML,KA,
current,ML,KLY,
current,ML,MH,
current,ML,MN,1
current,ML,MP,0
current,ML,MZ,0
current,ML,NL,0
current,ML,OR,0
current,ML,PBH,0
current,ML,RJ,0
current,ML,SK,1
current,ML,TG,0
current,ML,TNY,0
current,ML,TR,1
current,ML,UP,0
current,ML,UT,0
current,ML,WB,0
current,MN,APY,
current,MN,AR,
current,MN,AS,
current,MN,BR,
current,MN,CT,
current,MN,DL,
current,MN,GA,
current,MN,GJN,
current,MN,HP,
current,MN,HR,
current,MN,JH,
current,MN,JK,
current,MN,KA,
current,MN,KLY,
current,MN,MH,
current,MN,ML,
current,MN,MP,0
current,MN,MZ,1
current,MN,NL,1
current,MN,OR,0
current,MN,PBH,0
current,MN,RJ,0
current,MN,SK,0
current,MN,TG,0
current,MN,TNY,0
current,MN,TR,0
current,MN,UP,0
current,MN,UT,0
current,MN,WB,0
current,MP,APY,
current,MP,AR,
current,MP,AS,
current,MP,BR,
current,MP,CT,
current,MP,DL,
current,MP,GA,
current,MP,GJN,
current,MP,HP,
current,MP,HR,
current,MP,JH,
current,MP,JK,
current,MP,KA,
current,MP,KLY,
current,MP,MH,
current,MP,ML,
current,MP,MN,
current,MP,MZ,0
current,MP,NL,0
current,MP,OR,0
current,MP,PBH,0
current,MP,RJ,1
current,MP,SK,0
current,MP,TG,0
current,MP,TNY,0
current,MP,TR,0
current,MP,UP,1
current,MP,UT,0
current,MP,WB,0
current,MZ,APY,
current,MZ,AR,
current,MZ,AS,
current,MZ,BR,
current,MZ,CT,
current,MZ,DL,
current,MZ,GA,
current,MZ,GJN,
current,MZ,HP,
current,MZ,HR,
current,MZ,JH,
current,MZ,JK,
current,MZ,KA,
current,MZ,KLY,
current,MZ,MH,
current,MZ,ML,
current,MZ,MN,
current,MZ,MP,
current,MZ,NL,0
current,MZ,OR,0
current,MZ,PBH,0
current,MZ,RJ,0
current,MZ,SK,0
current,MZ,TG,0
current,MZ,TNY,0
current,MZ,TR,1
current,MZ,UP,0
current,MZ,UT,0
current,MZ,WB,0
current,NL,APY,
current,NL,AR,
current,NL,AS,
current,NL,BR,
current,NL,CT,
current,NL,DL,
current,NL,GA,
current,NL,GJN,
current,NL,HP,
current,NL,HR,
current,NL,JH,
current,NL,JK,
current,NL,KA,
current,NL,KLY,
current,NL,MH,
current,NL,ML,
current,NL,MN,
current,NL,MP,
current,NL,MZ,
current,NL,OR,0
current,NL,PBH,0
current,NL,RJ,0
current,NL,SK,0
current,NL,TG,0
current,NL,TNY,0
current,NL,TR,0
current,NL,UP,0
current,NL,UT,0
current,NL,WB,0
current,OR,APY,
current,OR,AR,
current,OR,AS,
current,OR,BR,
current,OR,CT,
current,OR,DL,
current,OR,GA,
current,OR,GJN,
current,OR,HP,
current,OR,HR,
current,OR,JH,
current,OR,JK,
current,OR,KA,
current,OR,KLY,
current,OR,MH,
current,OR,ML,
current,OR,MN,
current,OR,MP,
current,OR,MZ,
current,OR,NL,
current,OR,PBH,0
current,OR,RJ,0
current,OR,SK,0
current,OR,TG,0
current,OR,TNY,0
current,OR,TR,0
current,OR,UP,0
current,OR,UT,0
current,OR,WB,0
current,PBH,APY,
current,PBH,AR,
current,PBH,AS,
current,PBH,BR,
current,PBH,CT,
current,PBH,DL,
current,PBH,GA,
current,PBH,GJN,
current,PBH,HP,
current,PBH,HR,
current,PBH,JH,
current,PBH,JK,
current,PBH,KA,
current,PBH,KLY,
current,PBH,MH,
current,PBH,ML,
current,PBH,MN,
current,PBH,MP,
current,PBH,MZ,
current,PBH,NL,
current,PBH,OR,
current,PBH,RJ,1
current,PBH,SK,0
current,PBH,TG,0
current,PBH,TNY,0
current,PBH,TR,0
current,PBH,UP,0
current,PBH,UT,0
current,PBH,WB,0
current,RJ,APY,
current,RJ,AR,
current,RJ,AS,
current,RJ,BR,
current,RJ,CT,
current,RJ,DL,
current,RJ,GA,
current,RJ,GJN,
current,RJ,HP,
current,RJ,HR,
current,RJ,JH,
current,RJ,JK,
current,RJ,KA,
current,RJ,KLY,
current,RJ,MH,
current,RJ,ML,
current,RJ,MN,
current,RJ,MP,
current,RJ,MZ,
current,RJ,NL,
current,RJ,OR,
current,RJ,PBH,
current,RJ,SK,0
current,RJ,TG,0
current,RJ,TNY,0
current,RJ,TR,0
current,RJ,UP,0
current,RJ,UT,0
current,RJ,WB,0
current,SK,APY,
current,SK,AR,
current,SK,AS,
current,SK,BR,
current,SK,CT,
current,SK,DL,
current,SK,GA,
current,SK,GJN,
current,SK,HP,
current,SK,HR,
current,SK,JH,
current,SK,JK,
current,SK,KA,
current,SK,KLY,
current,SK,MH,
current,SK,ML,
current,SK,MN,
current,SK,MP,
current,SK,MZ,
current,SK,NL,
current,SK,OR,
current,SK,PBH,
current,SK,RJ,
current,SK,TG,0
current,SK,TNY,0
current,SK,TR,0
current,SK,UP,0
current,SK,UT,0
current,SK,WB,1
current,TG,APY,
current,TG,AR,
current,TG,AS,
current,TG,BR,
current,TG,CT,
current,TG,DL,
current,TG,GA,
current,TG,GJN,
current,TG,HP,
current,TG,HR,
current,TG,JH,
current,TG,JK,
current,TG,KA,
current,TG,KLY,
current,TG,MH,
current,TG,ML,
current,TG,MN,
current,TG,MP,
current,TG,MZ,
current,TG,NL,
current,TG,OR,
current,TG,PBH,
current,TG,RJ,
current,TG,SK,
current,TG,TNY,0
current,TG,TR,0
current,TG,UP,0
current,TG,UT,0
current,TG,WB,0
current,TNY,APY,
current,TNY,AR,
current,TNY,AS,
current,TNY,BR,
current,TNY,CT,
current,TNY,DL,
current,TNY,GA,
current,TNY,GJN,
current,TNY,HP,
current,TNY,HR,
current,TNY,JH,
current,TNY,JK,
current,TNY,KA,
current,TNY,KLY,
current,TNY,MH,
current,TNY,ML,
current,TNY,MN,
current,TNY,MP,
current,TNY,MZ,
current,TNY,NL,
current,TNY,OR,
current,TNY,PBH,
current,TNY,RJ,
current,TNY,SK,
current,TNY,TG,
current,TNY,TR,0
current,TNY,UP,0
current,TNY,UT,0
current,TNY,WB,0
current,TR,APY,
current,TR,AR,
current,TR,AS,
current,TR,BR,
current,TR,CT,
current,TR,DL,
current,TR,GA,
current,TR,GJN,
current,TR,HP,
current,TR,HR,
current,TR,JH,
current,TR,JK,
current,TR,KA,
current,TR,KLY,
current,TR,MH,
current,TR,ML,
current,TR,MN,
current,TR,MP,
current,TR,MZ,
current,TR,NL,
current,TR,OR,
current,TR,PBH,
current,TR,RJ,
current,TR,SK,
current,TR,TG,
current,TR,TNY,
current,TR,UP,0
current,TR,UT,0
current,TR,WB,1
current,UP,APY,
current,UP,AR,
current,UP,AS,
current,UP,BR,
current,UP,CT,
current,UP,DL,
current,UP,GA,
current,UP,GJN,
current,UP,HP,
current,UP,HR,
current,UP,JH,
current,UP,JK,
current,UP,KA,
current,UP,KLY,
current,UP,MH,
current,UP,ML,
current,UP,MN,
current,UP,MP,
current,UP,MZ,
current,UP,NL,
current,UP,OR,
current,UP,PBH,
current,UP,RJ,
current,UP,SK,
current,UP,TG,
current,UP,TNY,
current,UP,TR,
current,UP,UT,1
current,UP,WB,0
current,UT,APY,
current,UT,AR,
current,UT,AS,
current,UT,BR,
current,UT,CT,
current,UT,DL,
current,UT,GA,
current,UT,GJN,
current,UT,HP,
current,UT,HR,
current,UT,JH,
current,UT,JK,
current,UT,KA,
current,UT,KLY,
current,UT,MH,
current,UT,ML,
current,UT,MN,
current,UT,MP,
current,UT,MZ,
current,UT,NL,
current,UT,OR,
current,UT,PBH,
current,UT,RJ,
current,UT,SK,
current,UT,TG,
current,UT,TNY,
current,UT,TR,
current,UT,UP,
current,UT,WB,0
current,WB,APY,
current,WB,AR,
current,WB,AS,
current,WB,BR,
current,WB,CT,
current,WB,DL,
current,WB,GA,
current,WB,GJN,
current,WB,HP,
current,WB,HR,
current,WB,JH,
current,WB,JK,
current,WB,KA,
current,WB,KLY,
current,WB,MH,
current,WB,ML,
current,WB,MN,
current,WB,MP,
current,WB,MZ,
current,WB,NL,
current,WB,OR,
current,WB,PBH,
current,WB,RJ,
current,WB,SK,
current,WB,TG,
current,WB,TNY,
current,WB,TR,
current,WB,UP,
current,WB,UT,
